timestamp,open,high,low,close,volume
2024-11-25T02:55:00Z,95.67000000,95.79000000,95.66000000,95.67000000,318.51900000
2024-11-25T02:56:00Z,95.68000000,95.77000000,95.64000000,95.64000000,123.37700000
2024-11-25T02:57:00Z,95.64000000,95.64000000,95.38000000,95.44000000,707.28000000
2024-11-25T02:58:00Z,95.45000000,95.58000000,95.41000000,95.58000000,670.58700000
2024-11-25T02:59:00Z,95.57000000,95.68000000,95.57000000,95.68000000,425.83700000
2024-11-25T03:00:00Z,95.66000000,95.77000000,95.65000000,95.76000000,293.67600000
2024-11-25T03:01:00Z,95.74000000,95.87000000,95.74000000,95.87000000,189.99200000
2024-11-25T03:02:00Z,95.87000000,95.88000000,95.73000000,95.80000000,116.60300000
2024-11-25T03:03:00Z,95.79000000,95.83000000,95.72000000,95.81000000,101.94800000
2024-11-25T03:04:00Z,95.80000000,95.80000000,95.67000000,95.69000000,65.73400000
2024-11-25T03:05:00Z,95.70000000,95.85000000,95.63000000,95.84000000,380.59000000
2024-11-25T03:06:00Z,95.84000000,95.84000000,95.60000000,95.73000000,167.44400000
2024-11-25T03:07:00Z,95.73000000,95.77000000,95.58000000,95.60000000,312.23200000
2024-11-25T03:08:00Z,95.58000000,95.84000000,95.58000000,95.81000000,110.19600000
2024-11-25T03:09:00Z,95.78000000,95.81000000,95.69000000,95.74000000,177.35500000
2024-11-25T03:10:00Z,95.75000000,95.80000000,95.68000000,95.71000000,478.44200000
2024-11-25T03:11:00Z,95.73000000,95.76000000,95.62000000,95.67000000,229.55600000
2024-11-25T03:12:00Z,95.68000000,95.79000000,95.60000000,95.77000000,785.53500000
2024-11-25T03:13:00Z,95.74000000,95.82000000,95.71000000,95.77000000,228.95500000
2024-11-25T03:14:00Z,95.77000000,95.79000000,95.68000000,95.70000000,180.70900000
2024-11-25T03:15:00Z,95.72000000,95.76000000,95.68000000,95.72000000,159.97500000
2024-11-25T03:16:00Z,95.72000000,95.90000000,95.68000000,95.90000000,438.27600000
2024-11-25T03:17:00Z,95.91000000,96.06000000,95.89000000,96.05000000,1108.77000000
2024-11-25T03:18:00Z,96.06000000,96.36000000,96.06000000,96.31000000,287.44300000
2024-11-25T03:19:00Z,96.30000000,96.40000000,96.29000000,96.40000000,429.03600000
2024-11-25T03:20:00Z,96.40000000,96.48000000,96.32000000,96.41000000,736.43000000
2024-11-25T03:21:00Z,96.41000000,96.44000000,96.38000000,96.42000000,137.02500000
2024-11-25T03:22:00Z,96.39000000,96.40000000,96.27000000,96.29000000,265.28800000
2024-11-25T03:23:00Z,96.28000000,96.45000000,96.21000000,96.45000000,548.50500000
2024-11-25T03:24:00Z,96.43000000,96.45000000,96.29000000,96.33000000,729.61700000
2024-11-25T03:25:00Z,96.33000000,96.41000000,96.24000000,96.35000000,639.79200000
2024-11-25T03:26:00Z,96.33000000,96.36000000,96.20000000,96.25000000,346.76400000
2024-11-25T03:27:00Z,96.25000000,96.28000000,96.20000000,96.20000000,149.40900000
2024-11-25T03:28:00Z,96.19000000,96.19000000,96.09000000,96.12000000,129.37200000
2024-11-25T03:29:00Z,96.12000000,96.12000000,96.01000000,96.07000000,79.25300000
2024-11-25T03:30:00Z,96.08000000,96.09000000,95.84000000,95.87000000,214.28400000
2024-11-25T03:31:00Z,95.88000000,95.90000000,95.76000000,95.82000000,291.79100000
2024-11-25T03:32:00Z,95.82000000,95.88000000,95.69000000,95.72000000,262.41800000
2024-11-25T03:33:00Z,95.73000000,95.79000000,95.56000000,95.72000000,519.33800000
2024-11-25T03:34:00Z,95.73000000,95.90000000,95.73000000,95.84000000,289.49100000
2024-11-25T03:35:00Z,95.84000000,95.97000000,95.82000000,95.94000000,331.31200000
2024-11-25T03:36:00Z,95.96000000,96.05000000,95.87000000,95.99000000,748.90100000
2024-11-25T03:37:00Z,95.98000000,96.04000000,95.83000000,95.83000000,1448.99400000
2024-11-25T03:38:00Z,95.83000000,96.02000000,95.75000000,95.93000000,2574.34800000
2024-11-25T03:39:00Z,95.92000000,95.99000000,95.84000000,95.85000000,212.16700000
2024-11-25T03:40:00Z,95.86000000,96.04000000,95.86000000,95.95000000,238.99700000
2024-11-25T03:41:00Z,95.97000000,96.19000000,95.95000000,96.09000000,688.09800000
2024-11-25T03:42:00Z,96.06000000,96.14000000,96.05000000,96.11000000,315.20800000
2024-11-25T03:43:00Z,96.12000000,96.22000000,96.08000000,96.17000000,320.52900000
2024-11-25T03:44:00Z,96.19000000,96.25000000,96.18000000,96.25000000,302.57700000
2024-11-25T03:45:00Z,96.26000000,96.35000000,96.26000000,96.31000000,288.95700000
2024-11-25T03:46:00Z,96.28000000,96.40000000,96.26000000,96.34000000,62.82500000
2024-11-25T03:47:00Z,96.33000000,96.48000000,96.33000000,96.48000000,165.52200000
2024-11-25T03:48:00Z,96.48000000,96.61000000,96.48000000,96.55000000,605.72700000
2024-11-25T03:49:00Z,96.54000000,96.63000000,96.53000000,96.57000000,299.78000000
2024-11-25T03:50:00Z,96.58000000,96.75000000,96.55000000,96.74000000,488.45900000
2024-11-25T03:51:00Z,96.75000000,96.77000000,96.66000000,96.67000000,551.52600000
2024-11-25T03:52:00Z,96.66000000,96.75000000,96.61000000,96.65000000,200.93500000
2024-11-25T03:53:00Z,96.64000000,96.65000000,96.55000000,96.59000000,341.59600000
2024-11-25T03:54:00Z,96.58000000,96.62000000,96.38000000,96.40000000,378.84500000
2024-11-25T03:55:00Z,96.40000000,96.46000000,96.35000000,96.42000000,298.68100000
2024-11-25T03:56:00Z,96.42000000,96.55000000,96.42000000,96.50000000,244.78800000
2024-11-25T03:57:00Z,96.51000000,96.51000000,96.34000000,96.40000000,677.60500000
2024-11-25T03:58:00Z,96.37000000,96.46000000,96.35000000,96.40000000,79.79600000
2024-11-25T03:59:00Z,96.42000000,96.49000000,96.36000000,96.47000000,90.95000000
2024-11-25T04:00:00Z,96.45000000,96.51000000,96.35000000,96.44000000,236.18300000
2024-11-25T04:01:00Z,96.45000000,96.55000000,96.39000000,96.51000000,359.95500000
2024-11-25T04:02:00Z,96.54000000,96.80000000,96.54000000,96.76000000,728.51000000
2024-11-25T04:03:00Z,96.77000000,96.79000000,96.44000000,96.52000000,331.27100000
2024-11-25T04:04:00Z,96.59000000,96.61000000,96.43000000,96.48000000,155.67900000
2024-11-25T04:05:00Z,96.49000000,96.70000000,96.49000000,96.59000000,240.77100000
2024-11-25T04:06:00Z,96.55000000,96.71000000,96.55000000,96.65000000,148.34000000
2024-11-25T04:07:00Z,96.65000000,96.88000000,96.65000000,96.84000000,489.58100000
2024-11-25T04:08:00Z,96.84000000,96.87000000,96.66000000,96.71000000,430.49500000
2024-11-25T04:09:00Z,96.71000000,96.90000000,96.71000000,96.83000000,427.65500000
2024-11-25T04:10:00Z,96.82000000,96.95000000,96.36000000,96.93000000,3384.11900000
2024-11-25T04:11:00Z,96.94000000,96.98000000,96.89000000,96.97000000,1006.40200000
2024-11-25T04:12:00Z,96.96000000,97.15000000,96.96000000,97.10000000,1278.62100000
2024-11-25T04:13:00Z,97.10000000,97.27000000,97.09000000,97.27000000,531.69000000
2024-11-25T04:14:00Z,97.27000000,97.46000000,97.27000000,97.40000000,745.35700000
2024-11-25T04:15:00Z,97.37000000,97.43000000,97.19000000,97.36000000,642.55000000
2024-11-25T04:16:00Z,97.35000000,97.63000000,97.25000000,97.60000000,759.35600000
2024-11-25T04:17:00Z,97.59000000,97.63000000,97.45000000,97.49000000,501.74500000
2024-11-25T04:18:00Z,97.44000000,97.58000000,97.17000000,97.55000000,645.91700000
2024-11-25T04:19:00Z,97.54000000,97.54000000,97.00000000,97.02000000,2068.31400000
2024-11-25T04:20:00Z,97.03000000,97.10000000,96.91000000,97.09000000,695.99800000
2024-11-25T04:21:00Z,97.05000000,97.08000000,96.90000000,96.96000000,673.57800000
2024-11-25T04:22:00Z,96.97000000,97.00000000,96.43000000,96.61000000,4818.76300000
2024-11-25T04:23:00Z,96.62000000,96.72000000,96.46000000,96.56000000,1852.99800000
2024-11-25T04:24:00Z,96.55000000,96.63000000,96.35000000,96.55000000,1707.33200000
2024-11-25T04:25:00Z,96.58000000,96.92000000,96.57000000,96.88000000,1746.03300000
2024-11-25T04:26:00Z,96.89000000,96.92000000,96.81000000,96.82000000,930.46000000
2024-11-25T04:27:00Z,96.81000000,96.81000000,96.54000000,96.66000000,806.49000000
2024-11-25T04:28:00Z,96.66000000,96.67000000,96.46000000,96.52000000,907.77500000
2024-11-25T04:29:00Z,96.54000000,96.70000000,96.52000000,96.64000000,311.88300000
2024-11-25T04:30:00Z,96.66000000,96.66000000,96.41000000,96.43000000,365.49200000
2024-11-25T04:31:00Z,96.43000000,96.50000000,96.34000000,96.45000000,625.54000000
2024-11-25T04:32:00Z,96.45000000,96.53000000,96.31000000,96.32000000,488.43800000
2024-11-25T04:33:00Z,96.32000000,96.44000000,96.32000000,96.39000000,839.11500000
2024-11-25T04:34:00Z,96.39000000,96.52000000,96.38000000,96.43000000,631.04100000
2024-11-25T04:35:00Z,96.43000000,96.51000000,96.34000000,96.50000000,438.52400000
2024-11-25T04:36:00Z,96.48000000,96.48000000,96.30000000,96.36000000,360.09100000
2024-11-25T04:37:00Z,96.35000000,96.39000000,96.29000000,96.39000000,259.43400000
2024-11-25T04:38:00Z,96.40000000,96.64000000,96.37000000,96.51000000,2003.61000000
2024-11-25T04:39:00Z,96.51000000,96.70000000,96.51000000,96.70000000,1486.97600000
2024-11-25T04:40:00Z,96.70000000,96.70000000,96.61000000,96.62000000,472.49700000
2024-11-25T04:41:00Z,96.63000000,96.71000000,96.59000000,96.71000000,709.22100000
2024-11-25T04:42:00Z,96.70000000,96.75000000,96.65000000,96.71000000,527.03600000
2024-11-25T04:43:00Z,96.72000000,96.79000000,96.70000000,96.78000000,332.75100000
2024-11-25T04:44:00Z,96.77000000,96.82000000,96.77000000,96.81000000,268.96200000
2024-11-25T04:45:00Z,96.81000000,96.81000000,96.60000000,96.60000000,427.40900000
2024-11-25T04:46:00Z,96.60000000,96.69000000,96.29000000,96.29000000,862.88200000
2024-11-25T04:47:00Z,96.29000000,96.37000000,96.20000000,96.21000000,635.59700000
2024-11-25T04:48:00Z,96.22000000,96.24000000,96.08000000,96.15000000,625.35000000
2024-11-25T04:49:00Z,96.15000000,96.37000000,96.15000000,96.36000000,1506.04700000
2024-11-25T04:50:00Z,96.35000000,96.43000000,96.25000000,96.41000000,333.84600000
2024-11-25T04:51:00Z,96.39000000,96.43000000,96.31000000,96.33000000,77.06600000
2024-11-25T04:52:00Z,96.34000000,96.42000000,96.31000000,96.32000000,195.96200000
2024-11-25T04:53:00Z,96.32000000,96.40000000,96.22000000,96.33000000,202.79600000
2024-11-25T04:54:00Z,96.34000000,96.36000000,96.16000000,96.31000000,355.63000000
2024-11-25T04:55:00Z,96.31000000,96.38000000,96.21000000,96.38000000,1054.26000000
2024-11-25T04:56:00Z,96.38000000,96.46000000,96.34000000,96.35000000,272.35500000
2024-11-25T04:57:00Z,96.35000000,96.43000000,96.33000000,96.36000000,112.34800000
2024-11-25T04:58:00Z,96.34000000,96.37000000,96.23000000,96.23000000,139.28100000
2024-11-25T04:59:00Z,96.22000000,96.26000000,96.19000000,96.23000000,39.05000000
2024-11-25T05:00:00Z,96.23000000,96.34000000,96.09000000,96.27000000,531.23100000
2024-11-25T05:01:00Z,96.29000000,96.38000000,96.20000000,96.37000000,502.20100000
2024-11-25T05:02:00Z,96.38000000,96.42000000,96.31000000,96.34000000,286.68400000
2024-11-25T05:03:00Z,96.35000000,96.58000000,96.34000000,96.55000000,241.89700000
2024-11-25T05:04:00Z,96.54000000,96.73000000,96.52000000,96.67000000,278.76900000
2024-11-25T05:05:00Z,96.69000000,96.80000000,96.67000000,96.71000000,135.78200000
2024-11-25T05:06:00Z,96.73000000,96.81000000,96.68000000,96.69000000,97.93100000
2024-11-25T05:07:00Z,96.74000000,96.81000000,96.73000000,96.75000000,78.28200000
2024-11-25T05:08:00Z,96.74000000,96.74000000,96.57000000,96.58000000,148.85400000
2024-11-25T05:09:00Z,96.62000000,96.64000000,96.54000000,96.55000000,48.38900000
2024-11-25T05:10:00Z,96.55000000,96.68000000,96.55000000,96.68000000,161.52500000
2024-11-25T05:11:00Z,96.67000000,96.67000000,96.56000000,96.56000000,223.50900000
2024-11-25T05:12:00Z,96.59000000,96.62000000,96.58000000,96.61000000,56.62300000
2024-11-25T05:13:00Z,96.60000000,96.60000000,96.49000000,96.57000000,147.33100000
2024-11-25T05:14:00Z,96.57000000,96.58000000,96.49000000,96.49000000,62.93200000
2024-11-25T05:15:00Z,96.49000000,96.69000000,96.49000000,96.67000000,487.88900000
2024-11-25T05:16:00Z,96.67000000,96.68000000,96.58000000,96.59000000,62.28300000
2024-11-25T05:17:00Z,96.62000000,96.69000000,96.61000000,96.65000000,95.28700000
2024-11-25T05:18:00Z,96.63000000,96.67000000,96.52000000,96.66000000,73.91600000
2024-11-25T05:19:00Z,96.65000000,96.68000000,96.60000000,96.65000000,95.46900000
2024-11-25T05:20:00Z,96.64000000,96.66000000,96.59000000,96.63000000,111.28400000
2024-11-25T05:21:00Z,96.61000000,96.62000000,96.41000000,96.51000000,1791.01600000
2024-11-25T05:22:00Z,96.52000000,96.64000000,96.43000000,96.63000000,573.40200000
2024-11-25T05:23:00Z,96.61000000,96.70000000,96.49000000,96.59000000,1329.22300000
2024-11-25T05:24:00Z,96.60000000,96.68000000,96.60000000,96.62000000,143.39800000
2024-11-25T05:25:00Z,96.62000000,96.71000000,96.51000000,96.61000000,231.46500000
2024-11-25T05:26:00Z,96.60000000,96.62000000,96.50000000,96.54000000,67.13300000
2024-11-25T05:27:00Z,96.54000000,96.57000000,96.44000000,96.49000000,264.25800000
2024-11-25T05:28:00Z,96.45000000,96.46000000,96.40000000,96.42000000,248.38900000
2024-11-25T05:29:00Z,96.40000000,96.45000000,96.30000000,96.43000000,1336.32000000
2024-11-25T05:30:00Z,96.43000000,96.78000000,96.39000000,96.78000000,897.54800000
2024-11-25T05:31:00Z,96.78000000,96.85000000,96.66000000,96.70000000,710.91500000
2024-11-25T05:32:00Z,96.70000000,96.76000000,96.64000000,96.71000000,299.27300000
2024-11-25T05:33:00Z,96.67000000,96.77000000,96.67000000,96.67000000,91.98200000
2024-11-25T05:34:00Z,96.67000000,96.81000000,96.66000000,96.79000000,228.28900000
2024-11-25T05:35:00Z,96.79000000,96.84000000,96.74000000,96.84000000,251.47800000
2024-11-25T05:36:00Z,96.85000000,96.85000000,96.52000000,96.61000000,188.99800000
2024-11-25T05:37:00Z,96.60000000,96.69000000,96.51000000,96.58000000,90.97300000
2024-11-25T05:38:00Z,96.66000000,96.73000000,96.64000000,96.67000000,178.14400000
2024-11-25T05:39:00Z,96.73000000,96.80000000,96.69000000,96.80000000,149.75700000
2024-11-25T05:40:00Z,96.81000000,96.96000000,96.81000000,96.85000000,1022.55700000
2024-11-25T05:41:00Z,96.85000000,96.98000000,96.82000000,96.93000000,210.60300000
2024-11-25T05:42:00Z,96.93000000,97.00000000,96.90000000,96.93000000,252.32700000
2024-11-25T05:43:00Z,96.94000000,96.99000000,96.89000000,96.96000000,270.14400000
2024-11-25T05:44:00Z,96.94000000,97.00000000,96.94000000,96.98000000,135.71700000
2024-11-25T05:45:00Z,96.98000000,97.06000000,96.98000000,97.02000000,256.23800000
2024-11-25T05:46:00Z,97.02000000,97.02000000,96.91000000,96.92000000,368.05700000
2024-11-25T05:47:00Z,96.93000000,97.04000000,96.92000000,97.03000000,414.89400000
2024-11-25T05:48:00Z,97.05000000,97.06000000,96.94000000,97.01000000,356.19400000
2024-11-25T05:49:00Z,97.03000000,97.03000000,96.94000000,96.94000000,385.02500000
2024-11-25T05:50:00Z,96.93000000,96.97000000,96.84000000,96.88000000,349.04900000
2024-11-25T05:51:00Z,96.87000000,96.87000000,96.72000000,96.77000000,434.52200000
2024-11-25T05:52:00Z,96.78000000,96.85000000,96.75000000,96.75000000,214.67800000
2024-11-25T05:53:00Z,96.77000000,96.83000000,96.75000000,96.79000000,142.27100000
2024-11-25T05:54:00Z,96.79000000,96.80000000,96.75000000,96.80000000,144.54300000
2024-11-25T05:55:00Z,96.79000000,96.79000000,96.66000000,96.70000000,416.10300000
2024-11-25T05:56:00Z,96.70000000,96.71000000,96.61000000,96.68000000,231.45800000
2024-11-25T05:57:00Z,96.67000000,96.70000000,96.62000000,96.66000000,395.31000000
2024-11-25T05:58:00Z,96.66000000,96.78000000,96.66000000,96.77000000,75.01500000
2024-11-25T05:59:00Z,96.76000000,96.76000000,96.65000000,96.70000000,361.14100000
2024-11-25T06:00:00Z,96.69000000,96.69000000,96.56000000,96.60000000,268.72900000
2024-11-25T06:01:00Z,96.59000000,96.73000000,96.59000000,96.63000000,459.71200000
2024-11-25T06:02:00Z,96.64000000,96.65000000,96.60000000,96.63000000,55.58300000
2024-11-25T06:03:00Z,96.64000000,96.65000000,96.54000000,96.55000000,322.29800000
2024-11-25T06:04:00Z,96.56000000,96.61000000,96.52000000,96.53000000,377.99400000
2024-11-25T06:05:00Z,96.54000000,96.70000000,96.52000000,96.70000000,246.28600000
2024-11-25T06:06:00Z,96.69000000,96.94000000,96.69000000,96.93000000,308.85000000
2024-11-25T06:07:00Z,96.91000000,96.99000000,96.91000000,96.95000000,42.65100000
2024-11-25T06:08:00Z,96.96000000,97.06000000,96.96000000,97.06000000,452.59500000
2024-11-25T06:09:00Z,97.05000000,97.15000000,97.04000000,97.09000000,245.65000000
2024-11-25T06:10:00Z,97.09000000,97.22000000,97.07000000,97.19000000,149.48500000
2024-11-25T06:11:00Z,97.19000000,97.19000000,97.14000000,97.17000000,185.68400000
2024-11-25T06:12:00Z,97.16000000,97.19000000,97.09000000,97.11000000,284.99200000
2024-11-25T06:13:00Z,97.12000000,97.13000000,97.01000000,97.02000000,137.35200000
2024-11-25T06:14:00Z,97.04000000,97.04000000,96.97000000,96.97000000,260.42700000
2024-11-25T06:15:00Z,96.97000000,96.97000000,96.82000000,96.82000000,471.34300000
2024-11-25T06:16:00Z,96.81000000,96.88000000,96.81000000,96.87000000,141.64900000
2024-11-25T06:17:00Z,96.89000000,97.02000000,96.89000000,97.00000000,254.20500000
2024-11-25T06:18:00Z,97.03000000,97.05000000,96.97000000,97.04000000,121.22900000
2024-11-25T06:19:00Z,97.05000000,97.07000000,97.00000000,97.03000000,103.89700000
2024-11-25T06:20:00Z,97.04000000,97.09000000,97.01000000,97.01000000,243.03900000
2024-11-25T06:21:00Z,97.00000000,97.06000000,96.94000000,97.06000000,199.74400000
2024-11-25T06:22:00Z,97.06000000,97.06000000,96.93000000,96.93000000,86.37800000
2024-11-25T06:23:00Z,96.94000000,97.00000000,96.93000000,96.95000000,142.40000000
2024-11-25T06:24:00Z,96.94000000,96.94000000,96.82000000,96.93000000,314.30100000
2024-11-25T06:25:00Z,96.93000000,96.93000000,96.79000000,96.79000000,55.84400000
2024-11-25T06:26:00Z,96.79000000,96.82000000,96.69000000,96.74000000,2682.85000000
2024-11-25T06:27:00Z,96.73000000,96.75000000,96.67000000,96.75000000,337.82200000
2024-11-25T06:28:00Z,96.75000000,96.75000000,96.66000000,96.71000000,163.14300000
2024-11-25T06:29:00Z,96.71000000,96.76000000,96.71000000,96.75000000,83.33600000
2024-11-25T06:30:00Z,96.75000000,96.75000000,96.47000000,96.47000000,501.56700000
2024-11-25T06:31:00Z,96.47000000,96.62000000,96.39000000,96.60000000,1062.51000000
2024-11-25T06:32:00Z,96.61000000,96.72000000,96.57000000,96.72000000,483.05500000
2024-11-25T06:33:00Z,96.75000000,96.79000000,96.64000000,96.73000000,155.15900000
2024-11-25T06:34:00Z,96.74000000,96.85000000,96.64000000,96.67000000,330.63100000
2024-11-25T06:35:00Z,96.67000000,96.82000000,96.67000000,96.78000000,348.99700000
2024-11-25T06:36:00Z,96.82000000,96.88000000,96.82000000,96.87000000,136.84500000
2024-11-25T06:37:00Z,96.87000000,96.93000000,96.86000000,96.88000000,240.06900000
2024-11-25T06:38:00Z,96.87000000,96.89000000,96.78000000,96.86000000,417.55300000
2024-11-25T06:39:00Z,96.85000000,96.87000000,96.77000000,96.83000000,369.95200000
2024-11-25T06:40:00Z,96.80000000,96.85000000,96.69000000,96.76000000,2032.29300000
2024-11-25T06:41:00Z,96.71000000,96.72000000,96.41000000,96.41000000,318.43100000
2024-11-25T06:42:00Z,96.42000000,96.57000000,96.41000000,96.56000000,291.03400000
2024-11-25T06:43:00Z,96.58000000,96.70000000,96.58000000,96.65000000,143.17600000
2024-11-25T06:44:00Z,96.63000000,96.65000000,96.58000000,96.62000000,106.94500000
2024-11-25T06:45:00Z,96.60000000,96.70000000,96.59000000,96.61000000,453.74900000
2024-11-25T06:46:00Z,96.58000000,96.60000000,96.39000000,96.49000000,984.66500000
2024-11-25T06:47:00Z,96.46000000,96.47000000,96.25000000,96.35000000,150.94700000
2024-11-25T06:48:00Z,96.34000000,96.44000000,96.28000000,96.28000000,224.06800000
2024-11-25T06:49:00Z,96.29000000,96.33000000,96.25000000,96.26000000,651.60200000
2024-11-25T06:50:00Z,96.25000000,96.39000000,96.25000000,96.39000000,154.33300000
2024-11-25T06:51:00Z,96.35000000,96.41000000,96.35000000,96.38000000,122.64700000
2024-11-25T06:52:00Z,96.38000000,96.48000000,96.38000000,96.38000000,154.58400000
2024-11-25T06:53:00Z,96.39000000,96.44000000,96.25000000,96.25000000,93.50400000
2024-11-25T06:54:00Z,96.25000000,96.39000000,96.14000000,96.39000000,376.26600000
2024-11-25T06:55:00Z,96.40000000,96.50000000,96.35000000,96.36000000,296.53800000
2024-11-25T06:56:00Z,96.38000000,96.44000000,96.33000000,96.43000000,97.54500000
2024-11-25T06:57:00Z,96.43000000,96.46000000,96.38000000,96.43000000,325.90100000
2024-11-25T06:58:00Z,96.43000000,96.53000000,96.43000000,96.49000000,142.66100000
2024-11-25T06:59:00Z,96.49000000,96.52000000,96.45000000,96.49000000,548.64700000
2024-11-25T07:00:00Z,96.49000000,96.55000000,96.47000000,96.55000000,205.57700000
2024-11-25T07:01:00Z,96.54000000,96.60000000,96.35000000,96.46000000,1375.14100000
2024-11-25T07:02:00Z,96.48000000,96.56000000,96.38000000,96.56000000,758.87600000
2024-11-25T07:03:00Z,96.56000000,96.58000000,96.50000000,96.52000000,104.18300000
2024-11-25T07:04:00Z,96.56000000,96.70000000,96.54000000,96.68000000,217.66100000
2024-11-25T07:05:00Z,96.68000000,96.75000000,96.64000000,96.73000000,291.17400000
